noteId,raterParticipantId,createdAtMillis,version,agree,disagree,helpful,notHelpful,helpfulnessLevel,helpfulOther,helpfulInformative,helpfulClear,helpfulEmpathetic,helpfulGoodSources,helpfulUniqueContext,helpfulAddressesClaim,helpfulImportantContext,helpfulUnbiasedLanguage,notHelpfulOther,notHelpfulIncorrect,notHelpfulSourcesMissingOrUnreliable,notHelpfulOpinionSpeculationOrBias,notHelpfulMissingKeyPoints,notHelpfulOutdated,notHelpfulHardToUnderstand,notHelpfulArgumentativeOrBiased,notHelpfulOffTopic,notHelpfulSpamHarassmentOrAbuse,notHelpfulIrrelevantSources,notHelpfulOpinionSpeculation,notHelpfulNoteNotNeeded,ratedOnTweetId
1853919517413646825,8E49C3219A452D31AAE860FEC6BAE00CE8B024F513C5B07335A95510FE53A1E1,1730844587690,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1853881945031389217
1853241398037807245,0B9CC8600BD0E34BB7C7EE810FD9645C0B48EF12F7F1DFAE1E4CFC95FBD51973,1730809984669,2,0,0,0,0,HELPFUL,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1853096928025751911
1853917513714950411,114B10533711D808C1375A24D5346241DC959365079E2556D39AA1144350794F,1730849317717,2,0,0,0,0,HELPFUL,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1853894396149891537
1853919860285128780,114B10533711D808C1375A24D5346241DC959365079E2556D39AA1144350794F,1730849313304,2,0,0,0,0,HELPFUL,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1853894396149891537
1853585884911653218,37C2D01A8FBF6F57392791457B27004F84676903959C9F607F0AE36C7D0FBBB9,1730790718562,2,0,0,0,0,HELPFUL,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1853518338397544781
1853683827308196339,37C2D01A8FBF6F57392791457B27004F84676903959C9F607F0AE36C7D0FBBB9,1730790765399,2,0,0,0,0,HELPFUL,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1853557473824624917
1853756257313677376,37C2D01A8FBF6F57392791457B27004F84676903959C9F607F0AE36C7D0FBBB9,1730829643593,2,0,0,0,0,HELPFUL,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1853726373484847393
1853667702650679433,CAF456B8D642CFB0CCA2319B9F30B25A7D238CE035BAD1EB4C05F4F55DE558D9,1730801307311,2,0,0,0,0,HELPFUL,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1853629976442241368
1853887048723399102,CBBC4B9FA31C52C1B7B4C4882D453F1A9251BEC469616E8EE0A90869FC4DF193,1730843985032,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1853831119910633710
1853893585147761119,CBBC4B9FA31C52C1B7B4C4882D453F1A9251BEC469616E8EE0A90869FC4DF193,1730841850494,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1853891159074242994
1853712961967120795,E8756DD7946B6B547B070691F918853198DBC48AC80BEC1212E7585DB4A6E423,1730798562310,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1853624586945880195
1853785228831011164,72C5644B84F9E21161CB287BFEAE8CD0C4123124F7F4CA0007A8E21B79CF238E,1730812274323,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1853774638473437451
1853547535123526101,7F76D605794CD798B5F86CCC54F88F5E00DEDC48920A4DB5A523D86F0BE0A487,1730825972326,2,0,0,0,0,HELPFUL,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1853438106210316457
1853575030828925273,7F76D605794CD798B5F86CCC54F88F5E00DEDC48920A4DB5A523D86F0BE0A487,1730825917392,2,0,0,0,0,HELPFUL,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1853438106210316457
1853830286032691611,7F76D605794CD798B5F86CCC54F88F5E00DEDC48920A4DB5A523D86F0BE0A487,1730825945784,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1853438106210316457
1853893990174892471,7F76D605794CD798B5F86CCC54F88F5E00DEDC48920A4DB5A523D86F0BE0A487,1730840582438,2,0,0,0,0,HELPFUL,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1853874621897912671
1853751942985723951,5FB00F31ACFEC15401988ADAEF05B200D96EE513D2E125C81ECF0C1AD4D2D536,1730814800944,2,0,0,0,0,HELPFUL,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1852878396453253380
1853385324879347795,E7AF628BDEB37BA001A1C4822FEEE087E20FFAF864960046C007E3EF82065B55,1730798557852,2,0,0,0,0,SOMEWHAT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1853007529187643476
1853414335110111337,E7AF628BDEB37BA001A1C4822FEEE087E20FFAF864960046C007E3EF82065B55,1730798574839,2,0,0,0,0,HELPFUL,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1853252843295367584
1853589996650779084,6BBFCD0BB673A222D96F739EA6735660CAB625DA200DB7F6FC66DCBF20AAB4F4,1730797166264,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,1,1,0,1852793627669393838
1853673364751020413,653430420E6C5ED31FB70FA8E7E4F89D6CDB03FDC8E93473F13759500665A77C,1730845047460,2,0,0,0,0,HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1853383080372756640
1853690216969588769,653430420E6C5ED31FB70FA8E7E4F89D6CDB03FDC8E93473F13759500665A77C,1730844655125,2,0,0,0,0,HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1853635394887164125
1853898724402925773,653430420E6C5ED31FB70FA8E7E4F89D6CDB03FDC8E93473F13759500665A77C,1730844782391,2,0,0,0,0,HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1853847111005020631
1853898865436758388,653430420E6C5ED31FB70FA8E7E4F89D6CDB03FDC8E93473F13759500665A77C,1730844778236,2,0,0,0,0,HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1853847111005020631
1853658412363505730,DBA94402B0DA3CDA884C5CA1A0B496B10101D7F5EB0A6C7282207E1BDE55836E,1730822393440,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1853657351779164658
1853897015752864227,DBA94402B0DA3CDA884C5CA1A0B496B10101D7F5EB0A6C7282207E1BDE55836E,1730841382757,2,0,0,0,0,HELPFUL,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1853869217860194394
1853903507235000756,DBA94402B0DA3CDA884C5CA1A0B496B10101D7F5EB0A6C7282207E1BDE55836E,1730840145267,2,0,0,0,0,HELPFUL,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1853882417888829829
1853918576085696686,439509ADDDED83A4947B46C38AA456624BA9BF9063533A902A4245CC3DF9E575,1730852905191,2,0,0,0,0,HELPFUL,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1853894667210764749
1853840587205558340,12C151108D9E446F5AFACC3148F162D016BC3E52DE9230098104E04A61A4C555,1730831375995,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,1853609325761273976
1853547216553529573,EE8CDAA40FC4C423569DBFED5663666E58C1682876AA3518216BDC4CB7BC24B6,1730785524509,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1853440932722434473
1853560848092144124,EE8CDAA40FC4C423569DBFED5663666E58C1682876AA3518216BDC4CB7BC24B6,1730817440703,2,0,0,0,0,HELPFUL,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1853518338397544781
1853563261738004799,EE8CDAA40FC4C423569DBFED5663666E58C1682876AA3518216BDC4CB7BC24B6,1730817574419,2,0,0,0,0,SOMEWHAT_HELPFUL,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1853518338397544781
1853566243682529297,EE8CDAA40FC4C423569DBFED5663666E58C1682876AA3518216BDC4CB7BC24B6,1730785531611,2,0,0,0,0,HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1853440932722434473
1853566658620666059,EE8CDAA40FC4C423569DBFED5663666E58C1682876AA3518216BDC4CB7BC24B6,1730850870186,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1852728485913010563
1853569235475394805,EE8CDAA40FC4C423569DBFED5663666E58C1682876AA3518216BDC4CB7BC24B6,1730817332564,2,0,0,0,0,HELPFUL,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1853518338397544781
1853572068626878509,EE8CDAA40FC4C423569DBFED5663666E58C1682876AA3518216BDC4CB7BC24B6,1730817521842,2,0,0,0,0,SOMEWHAT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1853518338397544781
1853579801824813407,EE8CDAA40FC4C423569DBFED5663666E58C1682876AA3518216BDC4CB7BC24B6,1730817421409,2,0,0,0,0,HELPFUL,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1853518338397544781
1853581473393398069,EE8CDAA40FC4C423569DBFED5663666E58C1682876AA3518216BDC4CB7BC24B6,1730817504291,2,0,0,0,0,SOMEWHAT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1853518338397544781
1853585884911653218,EE8CDAA40FC4C423569DBFED5663666E58C1682876AA3518216BDC4CB7BC24B6,1730817472497,2,0,0,0,0,SOMEWHAT_HELPFUL,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1853518338397544781
1853605775093928383,EE8CDAA40FC4C423569DBFED5663666E58C1682876AA3518216BDC4CB7BC24B6,1730817305204,2,0,0,0,0,SOMEWHAT_HELPFUL,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1853518338397544781
1853608627309093147,EE8CDAA40FC4C423569DBFED5663666E58C1682876AA3518216BDC4CB7BC24B6,1730785554703,2,0,0,0,0,SOMEWHAT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1853440932722434473
1853609347076731097,EE8CDAA40FC4C423569DBFED5663666E58C1682876AA3518216BDC4CB7BC24B6,1730785579238,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1853440932722434473
1853673760265589083,EE8CDAA40FC4C423569DBFED5663666E58C1682876AA3518216BDC4CB7BC24B6,1730786346250,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1853651157505216989
1853684550981013678,EE8CDAA40FC4C423569DBFED5663666E58C1682876AA3518216BDC4CB7BC24B6,1730817370221,2,0,0,0,0,SOMEWHAT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1853518338397544781
1853851087096398092,EE8CDAA40FC4C423569DBFED5663666E58C1682876AA3518216BDC4CB7BC24B6,1730828791563,2,0,0,0,0,HELPFUL,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1853833135588556957
1853855315672154409,EE8CDAA40FC4C423569DBFED5663666E58C1682876AA3518216BDC4CB7BC24B6,1730828778471,2,0,0,0,0,HELPFUL,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1853833135588556957
1853858643361341758,EE8CDAA40FC4C423569DBFED5663666E58C1682876AA3518216BDC4CB7BC24B6,1730845068711,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1853847172309209357
1853860216179220674,EE8CDAA40FC4C423569DBFED5663666E58C1682876AA3518216BDC4CB7BC24B6,1730845201707,2,0,0,0,0,HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1853847172309209357
1853860373314588818,EE8CDAA40FC4C423569DBFED5663666E58C1682876AA3518216BDC4CB7BC24B6,1730845194713,2,0,0,0,0,HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1853847172309209357
1853862501164945507,EE8CDAA40FC4C423569DBFED5663666E58C1682876AA3518216BDC4CB7BC24B6,1730845183942,2,0,0,0,0,HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1853847172309209357
1853863031140168169,EE8CDAA40FC4C423569DBFED5663666E58C1682876AA3518216BDC4CB7BC24B6,1730845176751,2,0,0,0,0,HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1853847172309209357
1853869611021725996,EE8CDAA40FC4C423569DBFED5663666E58C1682876AA3518216BDC4CB7BC24B6,1730845164240,2,0,0,0,0,HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1853847172309209357
1853876220657614916,EE8CDAA40FC4C423569DBFED5663666E58C1682876AA3518216BDC4CB7BC24B6,1730845046844,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1853847172309209357
1853885077706408377,EE8CDAA40FC4C423569DBFED5663666E58C1682876AA3518216BDC4CB7BC24B6,1730845136755,2,0,0,0,0,HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1853847172309209357
1853886767490867529,EE8CDAA40FC4C423569DBFED5663666E58C1682876AA3518216BDC4CB7BC24B6,1730845130642,2,0,0,0,0,HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1853847172309209357
1853919263796375695,EE8CDAA40FC4C423569DBFED5663666E58C1682876AA3518216BDC4CB7BC24B6,1730845116620,2,0,0,0,0,HELPFUL,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1853847172309209357
1853921878118908376,EE8CDAA40FC4C423569DBFED5663666E58C1682876AA3518216BDC4CB7BC24B6,1730845080947,2,0,0,0,0,HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1853847172309209357
1853808207405121802,96E96516EF29C1B6A63A47076CB5B5AC7FDD5A6F94468D03593EE2D3A17CCC94,1730829617635,2,0,0,0,0,HELPFUL,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1853658441308377316
1853513887968309739,032672BCF8588BAB744360902C6E628A6EA3FF8A58415154A5B69E9C42F61E2B,1730834157530,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1853442073401201030
1853517152017334391,032672BCF8588BAB744360902C6E628A6EA3FF8A58415154A5B69E9C42F61E2B,1730834182683,2,0,0,0,0,HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1853442073401201030
1853520705867960438,032672BCF8588BAB744360902C6E628A6EA3FF8A58415154A5B69E9C42F61E2B,1730834152979,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1853442073401201030
1853523541783916593,032672BCF8588BAB744360902C6E628A6EA3FF8A58415154A5B69E9C42F61E2B,1730834179810,2,0,0,0,0,HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1853442073401201030
1853676346481795559,032672BCF8588BAB744360902C6E628A6EA3FF8A58415154A5B69E9C42F61E2B,1730810846870,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1853590141211672811
1853692529444597816,032672BCF8588BAB744360902C6E628A6EA3FF8A58415154A5B69E9C42F61E2B,1730810856663,2,0,0,0,0,HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1853590141211672811
1853727612151255149,032672BCF8588BAB744360902C6E628A6EA3FF8A58415154A5B69E9C42F61E2B,1730834174155,2,0,0,0,0,HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1853442073401201030
1853761491045884319,032672BCF8588BAB744360902C6E628A6EA3FF8A58415154A5B69E9C42F61E2B,1730834162326,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1853442073401201030
1853883805960138853,032672BCF8588BAB744360902C6E628A6EA3FF8A58415154A5B69E9C42F61E2B,1730836491682,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1853825237361516595
1853798583134491063,B2960C0FD2BB5853A495733CF6DECD285868A5F7A6E6CED16B03A6928C65D896,1730831715361,2,0,0,0,0,HELPFUL,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1853742216662974894
1853773212523356506,96E0713721C2E6224A63814A225D023F023A282219558DFA11438E2014E241B2,1730833577221,2,0,0,0,0,HELPFUL,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1853616495907197218
1853551096452825093,4A6C5256DFC3D7A8AE152BE955DA0355E0948FD76D1D6573800BC1B5D588021A,1730795601969,2,0,0,0,0,HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1853542225554317525
1853610778324050038,4A6C5256DFC3D7A8AE152BE955DA0355E0948FD76D1D6573800BC1B5D588021A,1730795587232,2,0,0,0,0,HELPFUL,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1853542225554317525
1853669015186800761,7A1230AA6E2D71D1ED7698F7257DFB469B8636B926310EFA862FF76E104DF690,1730785797701,2,0,0,0,0,HELPFUL,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1853659788678156648
1853664568934908263,EC54F949FBB2FF846F6CEBC26C9A9156924FB451437E0E3D1B81F5EF21514340,1730803159448,2,0,0,0,0,HELPFUL,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1853631136045433251
1853696101712597317,EC54F949FBB2FF846F6CEBC26C9A9156924FB451437E0E3D1B81F5EF21514340,1730803148996,2,0,0,0,0,HELPFUL,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1853631136045433251
1853475136793457084,1303E5018D829FD7242E676513140391EA7B5782749F9031CB0658FF1C74D82F,1730821546488,2,0,0,0,0,HELPFUL,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1853422838746681525
1853502712224092171,1303E5018D829FD7242E676513140391EA7B5782749F9031CB0658FF1C74D82F,1730821528353,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1853422838746681525
1853789404759818487,1303E5018D829FD7242E676513140391EA7B5782749F9031CB0658FF1C74D82F,1730821535534,2,0,0,0,0,HELPFUL,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1853422838746681525
1853848328804413763,122302143333690AF5B18C95FD9FC11B4D8A6480D9DAED190A02A4E798A7B8C9,1730847405036,2,0,0,0,0,HELPFUL,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1853693955898057160
1853663134059581924,BF2092AC32A950B33763A97141B7E8DE52FDA359A8320E1DF6788ACEF9CB5EDF,1730805295913,2,0,0,0,0,HELPFUL,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1853661455213834661
1853670676487663751,BF2092AC32A950B33763A97141B7E8DE52FDA359A8320E1DF6788ACEF9CB5EDF,1730805301224,2,0,0,0,0,HELPFUL,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1853661455213834661
1853551096452825093,01002F7534153DDCF14ED061ECDE98AA47802C04FAE8402D0D12F7175FFB3131,1730805527640,2,0,0,0,0,HELPFUL,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1853542225554317525
1853599009690222982,01002F7534153DDCF14ED061ECDE98AA47802C04FAE8402D0D12F7175FFB3131,1730805536607,2,0,0,0,0,HELPFUL,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1853542225554317525
1853610778324050038,01002F7534153DDCF14ED061ECDE98AA47802C04FAE8402D0D12F7175FFB3131,1730805512792,2,0,0,0,0,HELPFUL,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1853542225554317525
1853847025907061158,01002F7534153DDCF14ED061ECDE98AA47802C04FAE8402D0D12F7175FFB3131,1730829185509,2,0,0,0,0,HELPFUL,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1853506257530872150
1853940254149148888,01002F7534153DDCF14ED061ECDE98AA47802C04FAE8402D0D12F7175FFB3131,1730848989691,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,1,1,1,1853881780488856016
1853629007092195606,4D7D14A55F9E575CF7C7C6AB6374F3FA96D04A660B8C7F39A7A3E2DB91E3FCB9,1730853752487,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1822021699878989999
1853661888980087083,4D7D14A55F9E575CF7C7C6AB6374F3FA96D04A660B8C7F39A7A3E2DB91E3FCB9,1730803148161,2,0,0,0,0,HELPFUL,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1853442198575952031
1853668178028527663,4D7D14A55F9E575CF7C7C6AB6374F3FA96D04A660B8C7F39A7A3E2DB91E3FCB9,1730803253322,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1853564729668624474
1853822354486399197,69AB5C64E804CD6C317B7F9205FBCEC4411769339CE748F47D326DCB441E9E8D,1730845595815,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1853817932364587039
1853669015186800761,E7BA2EFE17F6EF2CDBBB8B8932083E53832DDE69ADF5EC512A8795B069F039D8,1730814393746,2,0,0,0,0,HELPFUL,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1853659788678156648
1853754322439344237,E7BA2EFE17F6EF2CDBBB8B8932083E53832DDE69ADF5EC512A8795B069F039D8,1730814402643,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1853659788678156648
1853892622936682551,E7BA2EFE17F6EF2CDBBB8B8932083E53832DDE69ADF5EC512A8795B069F039D8,1730838780129,2,0,0,0,0,HELPFUL,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1853836264480350261
1853895854517870771,E7BA2EFE17F6EF2CDBBB8B8932083E53832DDE69ADF5EC512A8795B069F039D8,1730838789645,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1853836264480350261
1853897015752864227,E7BA2EFE17F6EF2CDBBB8B8932083E53832DDE69ADF5EC512A8795B069F039D8,1730838720241,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1853869217860194394
1853897660731711927,E7BA2EFE17F6EF2CDBBB8B8932083E53832DDE69ADF5EC512A8795B069F039D8,1730839037185,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1853888663358231016
1853778234027995234,08F10E921B34AB5D956C6C1074087843198D2780FA7F72B56477E2DB2BE56D7C,1730812193676,2,0,0,0,0,HELPFUL,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1853454691847619055
1853896274124148801,08F10E921B34AB5D956C6C1074087843198D2780FA7F72B56477E2DB2BE56D7C,1730842804277,2,0,0,0,0,HELPFUL,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1851205053295563146
1853907428150218975,08F10E921B34AB5D956C6C1074087843198D2780FA7F72B56477E2DB2BE56D7C,1730842812374,2,0,0,0,0,HELPFUL,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1851205053295563146
1853798576394015170,AC699DDE000F7D7C80960C495A1271E0A2C5086E0947AD5A73F1D5D6D6895E45,1730821573166,2,0,0,0,0,HELPFUL,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1853761373420863494
1853741958390235360,C15491395DB4B9EDA15C9B2F975571FE339EA749710DE8474E8AB1A7CC6C08AC,1730805872161,2,0,0,0,0,HELPFUL,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1853250292235526411
1853673842440331507,900129F81780E8AC8B5DB068B2EACB30A723603A8FF6FEC3C5CD3A3CC9E4460E,1730788092018,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1853658441308377316
1853893585147761119,900129F81780E8AC8B5DB068B2EACB30A723603A8FF6FEC3C5CD3A3CC9E4460E,1730845092078,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1853891159074242994
1853905639472513152,900129F81780E8AC8B5DB068B2EACB30A723603A8FF6FEC3C5CD3A3CC9E4460E,1730845033650,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1853902675441578146
1853347683294986650,7AA5B17EC4CBE0DF6BB2A368CBB627E563F8A5F6E7AA5ED222447DFE08D12AF1,1730796966187,2,0,0,0,0,HELPFUL,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1852833708048281670
1853778182458982654,A5A0E08D6FC589D3ABC8E44A07AF88C58984638A89992ABF0A528CA7B78FEC48,1730835589747,2,0,0,0,0,HELPFUL,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1853609989933580307
